samples,translocation,tandem_duplication,deletion,inversion,Total
case10_S2,28,0,9,2,39
case10_S5,11,0,4,3,18
case12_S2,15,3,3,3,24
case12_S3,26,4,6,2,38
case12_S5,5,1,8,1,15
case12_S1,9,0,5,1,15
case13_S3,5,2,10,15,32
case13_S5,12,7,21,33,73
case15_S1,12,0,6,0,18
case15_S10,14,9,8,10,41
case15_S11,25,26,24,36,111
case15_S3,14,0,5,0,19
case15_S4,6,0,7,2,15
case16_S2,14,5,17,18,54
case16_S4,42,8,17,27,94
case2_S10,21,1,5,0,27
case2_S2,50,19,22,32,123
case2_S4,3,1,4,1,9
case3_S1,15,1,7,2,25
case3_S2,16,0,11,0,27
case3_S4,15,0,10,1,26
case4_S1,6,4,19,6,35
case4_S2,2,0,5,0,7
case4_S3,10,0,6,2,18
case4_S4,1,0,5,0,6
case4_S5,3,1,4,0,8
case6_S7,37,21,70,46,174
case6_S8,24,21,57,42,144
case6_S9,29,20,59,40,148
case7_S1,20,25,28,52,125
case7_S4,31,26,45,54,156
case7_S5,40,22,43,47,152
case9_S4,8,21,20,25,74
case9_S2,14,11,33,17,75
case9_S3,38,36,71,35,180
case9_S6,6,7,12,8,33
