typeTumorSample,SBS1,SBS2,SBS5,SBS13,SBS17a,SBS17b,SBS28,SBS40
t3_case15_S4,1001,0,549,0,0,0,0,2503
t2_case12_S3,725,0,1108,0,0,0,0,1829
t3_case7_S1,689,0,981,0,0,0,0,1467
t2_case10_S5,726,0,2379,0,0,0,0,0
t3_case2_S2,651,0,827,0,0,0,0,1446
t2_case12_S5,716,0,705,0,0,0,0,1441
t2_case12_S2,700,0,699,0,0,0,0,1425
t2_case10_S2,579,0,2032,0,0,0,0,0
t3_case16_S2,467,0,460,0,0,0,0,1364
t2_case3_S4,603,0,366,0,0,0,0,1123
t2_case3_S1,372,0,182,0,0,0,0,765
t2_case4_S1,206,0,146,0,43,120,0,508
t2_case4_S3,246,0,182,0,0,0,0,457
t2_case3_S2,192,0,126,0,0,0,0,417
t2_case12_S1,158,0,198,0,0,0,0,337
t2_case4_S4,96,0,45,0,0,0,0,210
t3_case2_S4,113,0,89,0,0,0,0,138
t2_case15_S1,39,0,0,0,0,0,0,251
t2_case15_S3,4,0,17,0,0,0,0,61
t2_case2_S10,16,0,18,0,0,0,0,22
t2_case4_S5,10,0,25,0,0,0,0,0
t1_case13_S4,1,0,0,0,0,0,0,15
 ,0,0,0,0,0,0,0,0
t4_case7_S5,1128,574,1587,744,0,0,0,3386
t4_case7_S4,1117,581,1620,747,0,0,0,3322
t6_case11_S7,990,0,6065,0,0,0,0,0
t6_case9_S3,1505,0,1421,0,0,0,0,3695
t4_case6_S7,2159,0,1117,0,0,0,0,2770
t6_case9_S2,1161,0,1076,0,0,0,0,2625
t6_case6_S8,1673,0,983,0,0,0,0,2018
t6_case6_S9,1551,0,996,0,0,0,0,1730
t4_case9_S4,835,0,945,0,0,0,0,1944
t6_case13_S5,1164,0,786,0,0,0,0,1233
t6_case15_S11,597,0,912,0,0,0,0,1484
t6_case16_S5,331,0,626,0,63,254,386,1015
t6_case9_S6,597,0,446,0,0,0,0,1474
t6_case16_S4,142,0,360,0,45,238,421,457
t6_case15_S10,201,0,279,0,0,0,0,540
t6_case13_S3,304,0,496,0,0,0,0,0
t5_case4_S2,197,0,141,0,0,0,0,323
t6_case11_S8,0,0,9,0,0,4,4,0
t6_case3_S5,0,0,1,0,0,0,0,11
