typeTumorSample,CN1,CN9,CN24,CNV48B
t3_case15_S4,38,56,52,0
t2_case12_S3,32,0,35,81
t3_case7_S1,19,59,0,74
t2_case10_S5,33,0,30,71
t3_case2_S2,0,0,0,110
t2_case12_S5,33,74,42,0
t2_case12_S2,34,73,44,0
t2_case10_S2,36,56,44,0
t3_case16_S2,15,0,0,141
t2_case3_S4,38,0,0,0
t2_case3_S1,33,74,32,0
t2_case4_S1,12,25,0,83
t2_case4_S3,44,68,0,0
t2_case3_S2,43,97,0,0
t2_case12_S1,29,0,30,80
t2_case4_S4,39,58,0,0
t3_case2_S4,14,30,0,63
t2_case15_S1,37,76,0,0
t2_case15_S3,39,69,0,0
t2_case2_S10,0,0,0,105
t2_case4_S5,39,51,24,0
t1_case13_S4,43,96,0,0
 ,0,0,0,0
t4_case7_S5,21,75,0,42
t4_case7_S4,18,71,0,52
t6_case11_S7,0,234,0,0
t6_case9_S3,29,51,0,82
t4_case6_S7,0,0,0,159
t6_case9_S2,23,35,0,94
t6_case6_S8,0,0,37,129
t6_case6_S9,0,0,0,142
t4_case9_S4,24,34,0,97
t6_case13_S5,25,37,0,92
t6_case15_S11,28,76,0,73
t6_case16_S5,16,30,0,127
t6_case9_S6,27,28,0,92
t6_case16_S4,40,119,0,0
t6_case15_S10,28,84,34,0
t6_case13_S3,40,99,0,0
t5_case4_S2,51,58,0,0
t6_case11_S8,38,80,0,0
t6_case3_S5,42,86,0,0
