sampleTumor,typeTumosample,tumorsample,samples,group
case13_4_pancreatistis,t1_pancreatistis_case13_S4,pancreatistis_case13_4,case13_4,0
case10_2_IPMN_LGD,t2_IPMN_LGD_case10_S2,IPMN_LGD_case10_2,case10_2,1
case10_5_IPMN_LGD,t2_IPMN_LGD_case10_S5,IPMN_LGD_case10_5,case10_5,1
case12_S10_IPMN_LGD,t2_IPMN_LGD_case12_S2,IPMN_LGD_case12_S10,case12_S10,1
case12_S11_IPMN_LGD,t2_IPMN_LGD_case12_S3,IPMN_LGD_case12_S11,case12_S11,1
case12_S13_IPMN_LGD,t2_IPMN_LGD_case12_S5,IPMN_LGD_case12_S13,case12_S13,1
case12_S9_IPMN_LGD,t2_IPMN_LGD_case12_S1,IPMN_LGD_case12_S9,case12_S9,1
case15_1_IPMN_LGD,t2_IPMN_LGD_case15_S1,IPMN_LGD_case15_1,case15_1,1
case15_3_IPMN_LGD,t2_IPMN_LGD_case15_S3,IPMN_LGD_case15_3,case15_3,1
case2_S10_IPMN_LGD,t2_IPMN_LGD_case2_S10,IPMN_LGD_case2_S10,case2_S10,1
case3_1_IPMN_LGD,t2_IPMN_LGD_case3_S1,IPMN_LGD_case3_1,case3_1,1
case3_2_IPMN_LGD,t2_IPMN_LGD_case3_S2,IPMN_LGD_case3_2,case3_2,1
case3_4_IPMN_LGD,t2_IPMN_LGD_case3_S4,IPMN_LGD_case3_4,case3_4,1
case4_S1_IPMN_LGD,t2_IPMN_LGD_case4_S1,IPMN_LGD_case4_S1,case4_S1,1
case4_S3_IPMN_LGD,t2_IPMN_LGD_case4_S3,IPMN_LGD_case4_S3,case4_S3,1
case4_S4_IPMN_LGD,t2_IPMN_LGD_case4_S4,IPMN_LGD_case4_S4,case4_S4,1
case4_S5_IPMN_LGD,t2_IPMN_LGD_case4_S5,IPMN_LGD_case4_S5,case4_S5,1
case15_4_IPMN_HGD,t3_IPMN_HGD_case15_S4,IPMN_HGD_case15_4,case15_4,2
case16_2_IPMN_HGD,t3_IPMN_HGD_case16_S2,IPMN_HGD_case16_2,case16_2,2
case2_S2_IPMN_HGD,t3_IPMN_HGD_case2_S2,IPMN_HGD_case2_S2,case2_S2,2
case2_S4_IPMN_HGD,t3_IPMN_HGD_case2_S4,IPMN_HGD_case2_S4,case2_S4,2
case7_1_IPMN_HGD,t3_IPMN_HGD_case7_S1,IPMN_HGD_case7_1,case7_1,2
case6_S7_IPMN_HGD_PDAC,t4_IPMN_HGD_PDAC_case6_S7,IPMN_HGD_PDAC_case6_S7,case6_S7,3
case7_4_IPMN_HGD_PDAC,t4_IPMN_HGD_PDAC_case7_S4,IPMN_HGD_PDAC_case7_4,case7_4,3
case7_5_IPMN_HGD_PDAC,t4_IPMN_HGD_PDAC_case7_S5,IPMN_HGD_PDAC_case7_5,case7_5,3
case9_S4_IPMN_HGD_PDAC,t4_IPMN_HGD_PDAC_case9_S4,IPMN_HGD_PDAC_case9_S4,case9_S4,3
case4_S2_PDAC_IPMN_LGD,t5_PDAC_IPMN_LGD_case4_S2,PDAC_IPMN_LGD_case4_S2,case4_S2,4
case11_S7_PDAC,t5_PDAC_case11_S7,PDAC_case11_S7,case11_S7,4
case11_S8_PDAC,t5_PDAC_case11_S8,PDAC_case11_S8,case11_S8,4
case13_3_PDAC,t5_PDAC_case13_S3,PDAC_case13_3,case13_3,4
case13_5_PDAC,t5_PDAC_case13_S5,PDAC_case13_5,case13_5,4
case15_10_PDAC,t5_PDAC_case15_S10,PDAC_case15_10,case15_10,4
case15_11_PDAC,t5_PDAC_case15_S11,PDAC_case15_11,case15_11,4
case16_4_PDAC,t5_PDAC_case16_S4,PDAC_case16_4,case16_4,4
case16_5_PDAC,t5_PDAC_case16_S5,PDAC_case16_5,case16_5,4
case3_5_PDAC,t5_PDAC_case3_S5,PDAC_case3_5,case3_5,4
case6_S8_PDAC,t5_PDAC_case6_S8,PDAC_case6_S8,case6_S8,4
case6_S9_PDAC,t5_PDAC_case6_S9,PDAC_case6_S9,case6_S9,4
case9_S2_PDAC,t5_PDAC_case9_S2,PDAC_case9_S2,case9_S2,4
case9_S3_PDAC,t5_PDAC_case9_S3,PDAC_case9_S3,case9_S3,4
case9_S6_PDAC,t5_PDAC_case9_S6,PDAC_case9_S6,case9_S6,4
