samples,Translocation,Tandem_duplication,Deletion,Inversion
case15_11,25,26,24,36
case9_S3,38,36,72,35
case9_S2,14,11,33,17
case12_S9,9,0,5,1
case13_5,12,7,21,33
case2_S2,50,19,22,32
case13_3,5,2,10,15
case12_S13,5,1,8,1
case3_2,16,0,11,0
case7_1,20,25,28,52
case11_S7,2,8,16,21
case15_3,14,0,5,0
case7_4,31,26,46,54
case4_S5,3,1,4,0
case16_5,111,13,23,41
case7_5,40,22,43,47
case15_4,6,0,7,2
case13_4,10,2,2,2
case9_S4,8,21,20,25
case4_S2,2,0,5,0
case11_S8,0,1,1,0
case4_S3,10,0,6,2
case12_S11,26,4,6,2
case10_2,28,0,9,2
case16_2,14,5,17,18
case2_S4,3,1,4,1
case15_10,14,9,8,10
case9_S6,6,7,12,8
case10_5,11,0,4,3
case3_5,9,0,5,0
case2_S10,21,1,5,0
case6_S8,24,21,57,42
case6_S7,37,21,71,46
case4_S1,6,4,19,6
case15_1,12,0,6,0
case3_4,15,0,10,1
case16_4,42,8,17,27
case3_1,15,1,7,2
case6_S9,29,20,59,40
case4_S4,1,0,5,0
case12_S10,15,3,3,3
