typeTumosample,Complex,Del,Ins
t3_case15_S4,0,138,154
t2_case12_S3,0,93,80
t3_case7_S1,0,107,138
t2_case10_S5,3,133,154
t3_case2_S2,0,98,153
t2_case12_S5,0,88,65
t2_case12_S2,0,96,84
t2_case10_S2,3,124,115
t3_case16_S2,0,71,60
t2_case3_S4,0,61,52
t2_case3_S1,0,39,25
t2_case4_S1,0,13,6
t2_case4_S3,0,27,26
t2_case3_S2,0,21,15
t2_case12_S1,0,14,8
t2_case4_S4,0,5,3
t3_case2_S4,0,7,6
t2_case15_S1,0,10,4
t2_case15_S3,0,10,3
t2_case2_S10,0,2,1
t2_case4_S5,0,3,0
t1_case13_S4,0,3,1
 ,0,0,0
t4_case7_S5,0,257,314
t4_case7_S4,0,245,281
t6_case11_S7,1,114,51
t6_case9_S3,0,352,276
t4_case6_S7,1,250,404
t6_case9_S2,1,256,169
t6_case6_S8,0,163,216
t6_case6_S9,0,143,226
t4_case9_S4,0,133,152
t6_case13_S5,0,126,106
t6_case15_S11,0,111,83
t6_case16_S5,0,44,35
t6_case9_S6,0,64,65
t6_case16_S4,0,30,16
t6_case15_S10,0,24,19
t6_case13_S3,0,36,17
t5_case4_S2,0,13,12
t6_case11_S8,0,1,0
t6_case3_S5,0,6,3
