typeTumorSample,ID1,ID2,ID5,ID6,ID8,ID9,ID14
t3_case15_S4,153,0,139,0,0,0,0
t2_case12_S3,91,24,0,0,0,58,0
t3_case7_S1,132,0,113,0,0,0,0
t2_case10_S5,133,41,0,0,0,62,51
t3_case2_S2,209,42,0,0,0,0,0
t2_case12_S5,86,22,0,0,0,45,0
t2_case12_S2,102,31,0,0,0,47,0
t2_case10_S2,122,39,0,0,0,78,0
t3_case16_S2,57,0,74,0,0,0,0
t2_case3_S4,42,0,71,0,0,0,0
t2_case3_S1,32,0,0,0,0,32,0
t2_case4_S1,3,3,0,0,0,7,6
t2_case4_S3,22,0,31,0,0,0,0
t2_case3_S2,10,0,0,0,10,8,8
t2_case12_S1,6,0,0,0,8,8,0
t2_case4_S4,8,0,0,0,0,0,0
t3_case2_S4,7,6,0,0,0,0,0
t2_case15_S1,0,0,0,0,0,9,5
t2_case15_S3,0,0,0,0,4,5,4
t2_case2_S10,0,3,0,0,0,0,0
t2_case4_S5,0,0,0,0,0,3,0
t1_case13_S4,0,0,3,0,0,0,1
 ,0,0,0,0,0,0,0
t4_case7_S5,227,0,193,0,0,0,151
t4_case7_S4,176,0,143,0,75,0,130
t6_case11_S7,24,0,87,0,0,54,0
t6_case9_S3,266,76,0,176,0,109,0
t4_case6_S7,529,125,0,0,0,0,0
t6_case9_S2,158,45,0,152,0,68,0
t6_case6_S8,310,69,0,0,0,0,0
t6_case6_S9,308,61,0,0,0,0,0
t4_case9_S4,181,41,0,0,0,63,0
t6_case13_S5,114,50,0,0,0,67,0
t6_case15_S11,97,0,0,0,0,96,0
t6_case16_S5,32,0,47,0,0,0,0
t6_case9_S6,67,0,61,0,0,0,0
t6_case16_S4,8,0,28,0,0,0,9
t6_case15_S10,15,0,28,0,0,0,0
t6_case13_S3,15,9,0,0,0,29,0
t5_case4_S2,25,0,0,0,0,0,0
t6_case11_S8,0,0,0,0,0,1,0
t6_case3_S5,0,0,0,0,0,4,5
